id,activitydate,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,veryactivedistance,moderatelyactivedistance,lightactivedistance,sedentaryactivedistance,veryactiveminutes,fairlyactiveminutes,lightlyactiveminutes,sedentaryminutes,calories,day_of_week,month,day_number,is_weekend,total_active_minutes,activity_level,merge_date,sleepday,totalsleeprecords,totalminutesasleep,totaltimeinbed,sleep_efficiency,sleep_deficit
8378563200,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,Saturday,April,5,True,165,Moderately Active,2016-04-23,2016-04-23,1.0,565.0,591.0,95.60067681895093,-85.0
8378563200,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,Sunday,April,6,True,135,Sedentary,2016-04-24,2016-04-24,1.0,458.0,492.0,93.08943089430895,22.0
8378563200,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,Monday,April,0,False,274,Highly Active,2016-04-25,2016-04-25,1.0,388.0,402.0,96.51741293532339,92.0
8378563200,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,Tuesday,April,1,False,269,Highly Active,2016-04-26,2016-04-26,1.0,550.0,584.0,94.17808219178082,-70.0
8378563200,2016-04-27,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,Wednesday,April,2,False,200,Moderately Active,2016-04-27,2016-04-27,1.0,531.0,600.0,88.5,-51.0
8378563200,2016-04-28,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,Thursday,April,3,False,160,Moderately Active,2016-04-28,2016-04-28,1.0,506.0,556.0,91.00719424460432,-26.0
8378563200,2016-04-29,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,Friday,April,4,False,182,Moderately Active,2016-04-29,2016-04-29,1.0,527.0,562.0,93.77224199288257,-47.0
8378563200,2016-04-30,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,Saturday,April,5,True,121,Sedentary,2016-04-30,2016-04-30,1.0,468.0,555.0,84.32432432432432,12.0
8378563200,2016-05-01,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,Sunday,May,6,True,208,Highly Active,2016-05-01,2016-05-01,1.0,475.0,539.0,88.12615955473099,5.0
8378563200,2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,Monday,May,0,False,209,Moderately Active,2016-05-02,2016-05-02,1.0,351.0,385.0,91.16883116883116,129.0
8378563200,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,Tuesday,May,1,False,286,Moderately Active,2016-05-03,2016-05-03,1.0,405.0,429.0,94.4055944055944,75.0
8378563200,2016-05-04,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,Wednesday,May,2,False,196,Moderately Active,2016-05-04,2016-05-04,1.0,441.0,477.0,92.45283018867924,39.0
8378563200,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,Thursday,May,3,False,283,Moderately Active,2016-05-05,2016-05-05,1.0,381.0,417.0,91.36690647482014,99.0
8378563200,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,Friday,May,4,False,245,Moderately Active,2016-05-06,2016-05-06,1.0,323.0,355.0,90.98591549295774,157.0
8378563200,2016-05-07,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,Saturday,May,5,True,158,Sedentary,2016-05-07,2016-05-07,2.0,459.0,513.0,89.47368421052632,21.0
8378563200,2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,Sunday,May,6,True,139,Sedentary,2016-05-08,2016-05-08,1.0,545.0,606.0,89.93399339933993,-65.0
8378563200,2016-05-09,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,Monday,May,0,False,255,Moderately Active,2016-05-09,2016-05-09,1.0,359.0,399.0,89.97493734335839,121.0
8378563200,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,Tuesday,May,1,False,228,Moderately Active,2016-05-10,2016-05-10,1.0,342.0,391.0,87.46803069053708,138.0
8378563200,2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,Wednesday,May,2,False,266,Moderately Active,2016-05-11,2016-05-11,1.0,368.0,387.0,95.09043927648578,112.0
8378563200,2016-05-12,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,Thursday,May,3,False,116,Sedentary,2016-05-12,2016-05-12,1.0,496.0,546.0,90.84249084249085,-16.0
8583815059,2016-04-12,5014,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0.0,0,7,196,1237,2650,Tuesday,April,1,False,203,Moderately Active,2016-04-12,,,,,,
8583815059,2016-04-13,5571,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2,23,163,1252,2654,Wednesday,April,2,False,188,Moderately Active,2016-04-13,,,,,,
8583815059,2016-04-14,3135,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443,Thursday,April,3,False,134,Sedentary,2016-04-14,,,,,,
8583815059,2016-04-15,3430,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,2505,Friday,April,4,False,65,Sedentary,2016-04-15,,,,,,
8583815059,2016-04-16,5319,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,Saturday,April,5,True,0,Moderately Active,2016-04-16,,,,,,
8583815059,2016-04-17,3008,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,Sunday,April,6,True,0,Sedentary,2016-04-17,,,,,,
8583815059,2016-04-18,3864,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536,Monday,April,0,False,131,Sedentary,2016-04-18,,,,,,
8583815059,2016-04-19,5697,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7,10,166,1257,2668,Tuesday,April,1,False,183,Moderately Active,2016-04-19,,,,,,
8583815059,2016-04-20,5273,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,2647,Wednesday,April,2,False,194,Moderately Active,2016-04-20,,,,,,
8583815059,2016-04-21,8538,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,2883,Thursday,April,3,False,211,Moderately Active,2016-04-21,,,,,,
8583815059,2016-04-22,8687,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,2944,Friday,April,4,False,270,Moderately Active,2016-04-22,,,,,,
8583815059,2016-04-23,9423,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,0.0,7,44,238,1151,3012,Saturday,April,5,True,289,Moderately Active,2016-04-23,,,,,,
8583815059,2016-04-24,8286,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2,44,206,1188,2889,Sunday,April,6,True,252,Moderately Active,2016-04-24,,,,,,
8583815059,2016-04-25,4503,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18,6,122,1294,2547,Monday,April,0,False,146,Sedentary,2016-04-25,,,,,,
8583815059,2016-04-26,10499,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1,91,214,1134,3093,Tuesday,April,1,False,306,Highly Active,2016-04-26,,,,,,
8583815059,2016-04-27,12474,9.72999954223633,9.72999954223633,0.0,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77,5,129,1229,3142,Wednesday,April,2,False,211,Highly Active,2016-04-27,,,,,,
8583815059,2016-04-28,6174,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0.0,0,28,203,1209,2757,Thursday,April,3,False,231,Moderately Active,2016-04-28,,,,,,
8583815059,2016-04-29,15168,11.8299999237061,11.8299999237061,0.0,3.90000009536743,3.0,4.92000007629395,0.0,46,67,258,1069,3513,Friday,April,4,False,371,Highly Active,2016-04-29,,,,,,
8583815059,2016-04-30,10085,7.86999988555908,7.86999988555908,0.0,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2,28,317,1093,3164,Saturday,April,5,True,347,Highly Active,2016-04-30,,,,,,
8583815059,2016-05-01,4512,3.51999998092651,3.51999998092651,0.0,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10,2,117,1311,2596,Sunday,May,6,True,129,Sedentary,2016-05-01,,,,,,
8583815059,2016-05-02,8469,6.6100001335144,6.6100001335144,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894,Monday,May,0,False,0,Moderately Active,2016-05-02,,,,,,
8583815059,2016-05-03,12015,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212,Tuesday,May,1,False,0,Highly Active,2016-05-03,,,,,,
8583815059,2016-05-04,3588,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516,Wednesday,May,2,False,0,Sedentary,2016-05-04,,,,,,
8583815059,2016-05-05,12427,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,3266,Thursday,May,3,False,70,Highly Active,2016-05-05,,,,,,
8583815059,2016-05-06,5843,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,2683,Friday,May,4,False,190,Moderately Active,2016-05-06,,,,,,
8583815059,2016-05-07,6117,4.76999998092651,4.76999998092651,0.0,0.0,0.0,4.76999998092651,0.0,0,0,250,1190,2810,Saturday,May,5,True,250,Moderately Active,2016-05-07,,,,,,
8583815059,2016-05-08,9217,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3,72,182,1183,2940,Sunday,May,6,True,257,Moderately Active,2016-05-08,,,,,,
8583815059,2016-05-09,9877,7.69999980926514,7.69999980926514,0.0,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66,4,110,1260,2947,Monday,May,0,False,180,Moderately Active,2016-05-09,,,,,,
8583815059,2016-05-10,8240,6.42999982833862,6.42999982833862,0.0,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,2846,Tuesday,May,1,False,214,Moderately Active,2016-05-10,,,,,,
8583815059,2016-05-11,8701,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,2804,Wednesday,May,2,False,253,Moderately Active,2016-05-11,,,,,,
8583815059,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Thursday,May,3,False,0,Sedentary,2016-05-12,,,,,,
8792009665,2016-04-12,2564,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044,Tuesday,April,1,False,116,Sedentary,2016-04-12,2016-04-12,1.0,458.0,493.0,92.90060851926978,22.0
8792009665,2016-04-13,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,Wednesday,April,2,False,82,Sedentary,2016-04-13,2016-04-13,1.0,531.0,552.0,96.19565217391305,-51.0
8792009665,2016-04-14,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,Thursday,April,3,False,84,Sedentary,2016-04-14,2016-04-14,1.0,486.0,503.0,96.62027833001989,-6.0
8792009665,2016-04-15,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,Friday,April,4,False,126,Sedentary,2016-04-15,2016-04-15,1.0,363.0,377.0,96.28647214854111,117.0
8792009665,2016-04-16,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,Saturday,April,5,True,12,Sedentary,2016-04-16,,,,,,
8792009665,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Sunday,April,6,True,0,Sedentary,2016-04-17,,,,,,
8792009665,2016-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Monday,April,0,False,0,Sedentary,2016-04-18,,,,,,
8792009665,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Tuesday,April,1,False,0,Sedentary,2016-04-19,,,,,,
8792009665,2016-04-20,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188,Wednesday,April,2,False,149,Sedentary,2016-04-20,2016-04-20,1.0,528.0,547.0,96.52650822669105,-48.0
8792009665,2016-04-21,144,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720,Thursday,April,3,False,9,Sedentary,2016-04-21,,,,,,
8792009665,2016-04-22,4068,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419,Friday,April,4,False,216,Sedentary,2016-04-22,2016-04-22,1.0,391.0,407.0,96.06879606879608,89.0
8792009665,2016-04-23,5245,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748,Saturday,April,5,True,285,Moderately Active,2016-04-23,2016-04-23,1.0,339.0,360.0,94.16666666666667,141.0
8792009665,2016-04-24,400,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799,Sunday,April,6,True,30,Sedentary,2016-04-24,,,,,,
8792009665,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Monday,April,0,False,0,Sedentary,2016-04-25,,,,,,
8792009665,2016-04-26,1321,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,80,1360,1928,Tuesday,April,1,False,80,Sedentary,2016-04-26,,,,,,
8792009665,2016-04-27,1758,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067,Wednesday,April,2,False,112,Sedentary,2016-04-27,2016-04-27,1.0,423.0,428.0,98.83177570093457,57.0
8792009665,2016-04-28,6157,3.94000005722046,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0,0,310,714,2780,Thursday,April,3,False,310,Moderately Active,2016-04-28,2016-04-28,1.0,402.0,416.0,96.63461538461539,78.0
8792009665,2016-04-29,8360,5.34999990463257,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101,Friday,April,4,False,400,Moderately Active,2016-04-29,2016-04-29,1.0,398.0,406.0,98.0295566502463,82.0
8792009665,2016-04-30,7174,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,2896,Saturday,April,5,True,331,Moderately Active,2016-04-30,2016-04-30,1.0,343.0,360.0,95.27777777777777,137.0
8792009665,2016-05-01,1619,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962,Sunday,May,6,True,79,Sedentary,2016-05-01,2016-05-01,1.0,503.0,527.0,95.44592030360532,-23.0
8792009665,2016-05-02,1831,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015,Monday,May,0,False,101,Sedentary,2016-05-02,2016-05-02,1.0,415.0,423.0,98.10874704491725,65.0
8792009665,2016-05-03,2421,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297,Tuesday,May,1,False,156,Sedentary,2016-05-03,2016-05-03,1.0,516.0,545.0,94.67889908256882,-36.0
8792009665,2016-05-04,2283,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067,Wednesday,May,2,False,129,Sedentary,2016-05-04,2016-05-04,1.0,439.0,463.0,94.81641468682506,41.0
8792009665,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Thursday,May,3,False,0,Sedentary,2016-05-05,,,,,,
8792009665,2016-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Friday,May,4,False,0,Sedentary,2016-05-06,,,,,,
8792009665,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Saturday,May,5,True,0,Sedentary,2016-05-07,,,,,,
8792009665,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Sunday,May,6,True,0,Sedentary,2016-05-08,,,,,,
8792009665,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,Monday,May,0,False,0,Sedentary,2016-05-09,,,,,,
8792009665,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,Tuesday,May,1,False,0,Sedentary,2016-05-10,,,,,,
8877689391,2016-04-12,23186,20.3999996185303,20.3999996185303,0.0,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85,7,312,1036,3921,Tuesday,April,1,False,404,Highly Active,2016-04-12,,,,,,
8877689391,2016-04-13,15337,9.57999992370605,9.57999992370605,0.0,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108,18,216,1098,3566,Wednesday,April,2,False,342,Highly Active,2016-04-13,,,,,,
8877689391,2016-04-14,21129,18.9799995422363,18.9799995422363,0.0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,Thursday,April,3,False,379,Highly Active,2016-04-14,,,,,,
8877689391,2016-04-15,13422,7.17000007629395,7.17000007629395,0.0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106,1,281,1052,3934,Friday,April,4,False,388,Highly Active,2016-04-15,,,,,,
8877689391,2016-04-16,29326,25.2900009155273,25.2900009155273,0.0,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,4547,Saturday,April,5,True,552,Highly Active,2016-04-16,,,,,,
8877689391,2016-04-17,15118,8.86999988555908,8.86999988555908,0.0,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,3545,Sunday,April,6,True,380,Highly Active,2016-04-17,,,,,,
8877689391,2016-04-18,11423,8.67000007629395,8.67000007629395,0.0,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,2761,Monday,April,0,False,225,Highly Active,2016-04-18,,,,,,
8877689391,2016-04-19,18785,17.3999996185303,17.3999996185303,0.0,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,3676,Tuesday,April,1,False,309,Highly Active,2016-04-19,,,,,,
8877689391,2016-04-20,19948,18.1100006103516,18.1100006103516,0.0,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73,19,225,1123,3679,Wednesday,April,2,False,317,Highly Active,2016-04-20,,,,,,
8877689391,2016-04-21,19377,17.6200008392334,17.6200008392334,0.0,12.289999961853,0.419999986886978,4.8899998664856,0.0,82,13,226,1119,3659,Thursday,April,3,False,321,Highly Active,2016-04-21,,,,,,
8877689391,2016-04-22,18258,16.3099994659424,16.3099994659424,0.0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,Friday,April,4,False,299,Highly Active,2016-04-22,,,,,,
8877689391,2016-04-23,11200,7.42999982833862,7.42999982833862,0.0,0.0,0.0,7.40000009536743,0.0099999997764825,102,6,300,1032,3891,Saturday,April,5,True,408,Highly Active,2016-04-23,,,,,,
8877689391,2016-04-24,16674,15.7399997711182,15.7399997711182,0.0,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64,1,227,1148,3455,Sunday,April,6,True,292,Highly Active,2016-04-24,,,,,,
8877689391,2016-04-25,12986,8.73999977111816,8.73999977111816,0.0,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113,8,218,1101,3802,Monday,April,0,False,339,Highly Active,2016-04-25,,,,,,
8877689391,2016-04-26,11101,8.43000030517578,8.43000030517578,0.0,1.75999999046326,0.129999995231628,6.5,0.0,22,3,258,1157,2860,Tuesday,April,1,False,283,Highly Active,2016-04-26,,,,,,
8877689391,2016-04-27,23629,20.6499996185303,20.6499996185303,0.0,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93,8,235,1104,3808,Wednesday,April,2,False,336,Highly Active,2016-04-27,,,,,,
8877689391,2016-04-28,14890,11.3000001907349,11.3000001907349,0.0,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58,8,231,1143,3060,Thursday,April,3,False,297,Highly Active,2016-04-28,,,,,,
8877689391,2016-04-29,9733,7.3899998664856,7.3899998664856,0.0,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18,5,210,1207,2698,Friday,April,4,False,233,Moderately Active,2016-04-29,,,,,,
8877689391,2016-04-30,27745,26.7199993133545,26.7199993133545,0.0,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124,4,223,1089,4398,Saturday,April,5,True,351,Highly Active,2016-04-30,,,,,,
8877689391,2016-05-01,10930,8.31999969482422,8.31999969482422,0.0,3.13000011444092,0.569999992847443,4.57000017166138,0.0,36,12,166,1226,2786,Sunday,May,6,True,214,Highly Active,2016-05-01,,,,,,
8877689391,2016-05-02,4790,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.55999994277954,0.0,0,0,105,1335,2189,Monday,May,0,False,105,Sedentary,2016-05-02,,,,,,
8877689391,2016-05-03,10818,8.21000003814697,8.21000003814697,0.0,1.38999998569489,0.100000001490116,6.67000007629395,0.0099999997764825,19,3,229,1189,2817,Tuesday,May,1,False,251,Highly Active,2016-05-03,,,,,,
8877689391,2016-05-04,18193,16.2999992370605,16.2999992370605,0.0,10.4200000762939,0.310000002384186,5.53000020980835,0.0,66,8,212,1154,3477,Wednesday,May,2,False,286,Highly Active,2016-05-04,,,,,,
8877689391,2016-05-05,14055,10.6700000762939,10.6700000762939,0.0,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67,15,188,1170,3052,Thursday,May,3,False,270,Highly Active,2016-05-05,,,,,,
