id,activityhour,steptotal,hour,day_of_week
8792009665,2016-04-13 23:00:00,0,23,Wednesday
8792009665,2016-04-14 00:00:00,279,0,Thursday
8792009665,2016-04-14 01:00:00,45,1,Thursday
8792009665,2016-04-14 02:00:00,13,2,Thursday
8792009665,2016-04-14 03:00:00,0,3,Thursday
8792009665,2016-04-14 04:00:00,0,4,Thursday
8792009665,2016-04-14 05:00:00,0,5,Thursday
8792009665,2016-04-14 06:00:00,7,6,Thursday
8792009665,2016-04-14 07:00:00,0,7,Thursday
8792009665,2016-04-14 08:00:00,7,8,Thursday
8792009665,2016-04-14 09:00:00,0,9,Thursday
8792009665,2016-04-14 10:00:00,0,10,Thursday
8792009665,2016-04-14 11:00:00,227,11,Thursday
8792009665,2016-04-14 12:00:00,148,12,Thursday
8792009665,2016-04-14 13:00:00,15,13,Thursday
8792009665,2016-04-14 14:00:00,0,14,Thursday
8792009665,2016-04-14 15:00:00,50,15,Thursday
8792009665,2016-04-14 16:00:00,25,16,Thursday
8792009665,2016-04-14 17:00:00,110,17,Thursday
8792009665,2016-04-14 18:00:00,165,18,Thursday
8792009665,2016-04-14 19:00:00,0,19,Thursday
8792009665,2016-04-14 20:00:00,0,20,Thursday
8792009665,2016-04-14 21:00:00,43,21,Thursday
8792009665,2016-04-14 22:00:00,5,22,Thursday
8792009665,2016-04-14 23:00:00,80,23,Thursday
8792009665,2016-04-15 00:00:00,227,0,Friday
8792009665,2016-04-15 01:00:00,43,1,Friday
8792009665,2016-04-15 02:00:00,49,2,Friday
8792009665,2016-04-15 03:00:00,29,3,Friday
8792009665,2016-04-15 04:00:00,7,4,Friday
8792009665,2016-04-15 05:00:00,0,5,Friday
8792009665,2016-04-15 06:00:00,0,6,Friday
8792009665,2016-04-15 07:00:00,0,7,Friday
8792009665,2016-04-15 08:00:00,0,8,Friday
8792009665,2016-04-15 09:00:00,34,9,Friday
8792009665,2016-04-15 10:00:00,99,10,Friday
8792009665,2016-04-15 11:00:00,185,11,Friday
8792009665,2016-04-15 12:00:00,85,12,Friday
8792009665,2016-04-15 13:00:00,13,13,Friday
8792009665,2016-04-15 14:00:00,0,14,Friday
8792009665,2016-04-15 15:00:00,30,15,Friday
8792009665,2016-04-15 16:00:00,239,16,Friday
8792009665,2016-04-15 17:00:00,86,17,Friday
8792009665,2016-04-15 18:00:00,724,18,Friday
8792009665,2016-04-15 19:00:00,246,19,Friday
8792009665,2016-04-15 20:00:00,215,20,Friday
8792009665,2016-04-15 21:00:00,0,21,Friday
8792009665,2016-04-15 22:00:00,94,22,Friday
8792009665,2016-04-15 23:00:00,78,23,Friday
8792009665,2016-04-16 00:00:00,98,0,Saturday
8792009665,2016-04-16 01:00:00,146,1,Saturday
8792009665,2016-04-16 02:00:00,0,2,Saturday
8792009665,2016-04-16 03:00:00,0,3,Saturday
8792009665,2016-04-16 04:00:00,0,4,Saturday
8792009665,2016-04-16 05:00:00,0,5,Saturday
8792009665,2016-04-16 06:00:00,0,6,Saturday
8792009665,2016-04-16 07:00:00,0,7,Saturday
8792009665,2016-04-16 08:00:00,0,8,Saturday
8792009665,2016-04-16 09:00:00,0,9,Saturday
8792009665,2016-04-16 10:00:00,0,10,Saturday
8792009665,2016-04-16 11:00:00,0,11,Saturday
8792009665,2016-04-16 12:00:00,0,12,Saturday
8792009665,2016-04-16 13:00:00,0,13,Saturday
8792009665,2016-04-16 14:00:00,0,14,Saturday
8792009665,2016-04-16 15:00:00,0,15,Saturday
8792009665,2016-04-16 16:00:00,0,16,Saturday
8792009665,2016-04-16 17:00:00,0,17,Saturday
8792009665,2016-04-16 18:00:00,0,18,Saturday
8792009665,2016-04-16 19:00:00,0,19,Saturday
8792009665,2016-04-16 20:00:00,0,20,Saturday
8792009665,2016-04-16 21:00:00,0,21,Saturday
8792009665,2016-04-16 22:00:00,0,22,Saturday
8792009665,2016-04-16 23:00:00,0,23,Saturday
8792009665,2016-04-17 00:00:00,0,0,Sunday
8792009665,2016-04-17 01:00:00,0,1,Sunday
8792009665,2016-04-17 02:00:00,0,2,Sunday
8792009665,2016-04-17 03:00:00,0,3,Sunday
8792009665,2016-04-17 04:00:00,0,4,Sunday
8792009665,2016-04-17 05:00:00,0,5,Sunday
8792009665,2016-04-17 06:00:00,0,6,Sunday
8792009665,2016-04-17 07:00:00,0,7,Sunday
8792009665,2016-04-17 08:00:00,0,8,Sunday
8792009665,2016-04-17 09:00:00,0,9,Sunday
8792009665,2016-04-17 10:00:00,0,10,Sunday
8792009665,2016-04-17 11:00:00,0,11,Sunday
8792009665,2016-04-17 12:00:00,0,12,Sunday
8792009665,2016-04-17 13:00:00,0,13,Sunday
8792009665,2016-04-17 14:00:00,0,14,Sunday
8792009665,2016-04-17 15:00:00,0,15,Sunday
8792009665,2016-04-17 16:00:00,0,16,Sunday
8792009665,2016-04-17 17:00:00,0,17,Sunday
8792009665,2016-04-17 18:00:00,0,18,Sunday
8792009665,2016-04-17 19:00:00,0,19,Sunday
8792009665,2016-04-17 20:00:00,0,20,Sunday
8792009665,2016-04-17 21:00:00,0,21,Sunday
8792009665,2016-04-17 22:00:00,0,22,Sunday
8792009665,2016-04-17 23:00:00,0,23,Sunday
8792009665,2016-04-18 00:00:00,0,0,Monday
8792009665,2016-04-18 01:00:00,0,1,Monday
8792009665,2016-04-18 02:00:00,0,2,Monday
8792009665,2016-04-18 03:00:00,0,3,Monday
8792009665,2016-04-18 04:00:00,0,4,Monday
8792009665,2016-04-18 05:00:00,0,5,Monday
8792009665,2016-04-18 06:00:00,0,6,Monday
8792009665,2016-04-18 07:00:00,0,7,Monday
8792009665,2016-04-18 08:00:00,0,8,Monday
8792009665,2016-04-18 09:00:00,0,9,Monday
8792009665,2016-04-18 10:00:00,0,10,Monday
8792009665,2016-04-18 11:00:00,0,11,Monday
8792009665,2016-04-18 12:00:00,0,12,Monday
8792009665,2016-04-18 13:00:00,0,13,Monday
8792009665,2016-04-18 14:00:00,0,14,Monday
8792009665,2016-04-18 15:00:00,0,15,Monday
8792009665,2016-04-18 16:00:00,0,16,Monday
8792009665,2016-04-18 17:00:00,0,17,Monday
8792009665,2016-04-18 18:00:00,0,18,Monday
8792009665,2016-04-18 19:00:00,0,19,Monday
8792009665,2016-04-18 20:00:00,0,20,Monday
8792009665,2016-04-18 21:00:00,0,21,Monday
8792009665,2016-04-18 22:00:00,0,22,Monday
8792009665,2016-04-18 23:00:00,0,23,Monday
8792009665,2016-04-19 00:00:00,0,0,Tuesday
8792009665,2016-04-19 01:00:00,0,1,Tuesday
8792009665,2016-04-19 02:00:00,0,2,Tuesday
8792009665,2016-04-19 03:00:00,0,3,Tuesday
8792009665,2016-04-19 04:00:00,0,4,Tuesday
8792009665,2016-04-19 05:00:00,0,5,Tuesday
8792009665,2016-04-19 06:00:00,0,6,Tuesday
8792009665,2016-04-19 07:00:00,0,7,Tuesday
8792009665,2016-04-19 08:00:00,0,8,Tuesday
8792009665,2016-04-19 09:00:00,0,9,Tuesday
8792009665,2016-04-19 10:00:00,0,10,Tuesday
8792009665,2016-04-19 11:00:00,0,11,Tuesday
8792009665,2016-04-19 12:00:00,0,12,Tuesday
8792009665,2016-04-19 13:00:00,0,13,Tuesday
8792009665,2016-04-19 14:00:00,0,14,Tuesday
8792009665,2016-04-19 15:00:00,0,15,Tuesday
8792009665,2016-04-19 16:00:00,0,16,Tuesday
8792009665,2016-04-19 17:00:00,0,17,Tuesday
8792009665,2016-04-19 18:00:00,0,18,Tuesday
8792009665,2016-04-19 19:00:00,0,19,Tuesday
8792009665,2016-04-19 20:00:00,0,20,Tuesday
8792009665,2016-04-19 21:00:00,0,21,Tuesday
8792009665,2016-04-19 22:00:00,0,22,Tuesday
8792009665,2016-04-19 23:00:00,0,23,Tuesday
8792009665,2016-04-20 00:00:00,0,0,Wednesday
8792009665,2016-04-20 01:00:00,0,1,Wednesday
8792009665,2016-04-20 02:00:00,10,2,Wednesday
8792009665,2016-04-20 03:00:00,0,3,Wednesday
8792009665,2016-04-20 04:00:00,0,4,Wednesday
8792009665,2016-04-20 05:00:00,5,5,Wednesday
8792009665,2016-04-20 06:00:00,0,6,Wednesday
8792009665,2016-04-20 07:00:00,0,7,Wednesday
8792009665,2016-04-20 08:00:00,0,8,Wednesday
8792009665,2016-04-20 09:00:00,33,9,Wednesday
8792009665,2016-04-20 10:00:00,0,10,Wednesday
8792009665,2016-04-20 11:00:00,142,11,Wednesday
8792009665,2016-04-20 12:00:00,184,12,Wednesday
8792009665,2016-04-20 13:00:00,0,13,Wednesday
8792009665,2016-04-20 14:00:00,6,14,Wednesday
8792009665,2016-04-20 15:00:00,4,15,Wednesday
8792009665,2016-04-20 16:00:00,119,16,Wednesday
8792009665,2016-04-20 17:00:00,1125,17,Wednesday
8792009665,2016-04-20 18:00:00,116,18,Wednesday
8792009665,2016-04-20 19:00:00,220,19,Wednesday
8792009665,2016-04-20 20:00:00,698,20,Wednesday
8792009665,2016-04-20 21:00:00,327,21,Wednesday
8792009665,2016-04-20 22:00:00,151,22,Wednesday
8792009665,2016-04-20 23:00:00,7,23,Wednesday
8792009665,2016-04-21 00:00:00,144,0,Thursday
8792009665,2016-04-21 01:00:00,0,1,Thursday
8792009665,2016-04-21 02:00:00,0,2,Thursday
8792009665,2016-04-21 03:00:00,0,3,Thursday
8792009665,2016-04-21 04:00:00,0,4,Thursday
8792009665,2016-04-21 05:00:00,0,5,Thursday
8792009665,2016-04-21 06:00:00,0,6,Thursday
8792009665,2016-04-21 07:00:00,0,7,Thursday
8792009665,2016-04-21 08:00:00,0,8,Thursday
8792009665,2016-04-21 09:00:00,0,9,Thursday
8792009665,2016-04-21 10:00:00,0,10,Thursday
8792009665,2016-04-21 11:00:00,0,11,Thursday
8792009665,2016-04-21 12:00:00,0,12,Thursday
8792009665,2016-04-21 13:00:00,0,13,Thursday
8792009665,2016-04-21 14:00:00,0,14,Thursday
8792009665,2016-04-21 15:00:00,0,15,Thursday
8792009665,2016-04-21 16:00:00,0,16,Thursday
8792009665,2016-04-21 17:00:00,0,17,Thursday
8792009665,2016-04-21 18:00:00,0,18,Thursday
8792009665,2016-04-21 19:00:00,0,19,Thursday
8792009665,2016-04-21 20:00:00,0,20,Thursday
8792009665,2016-04-21 21:00:00,0,21,Thursday
8792009665,2016-04-21 22:00:00,0,22,Thursday
8792009665,2016-04-21 23:00:00,0,23,Thursday
8792009665,2016-04-22 00:00:00,17,0,Friday
8792009665,2016-04-22 01:00:00,16,1,Friday
8792009665,2016-04-22 02:00:00,18,2,Friday
8792009665,2016-04-22 03:00:00,0,3,Friday
8792009665,2016-04-22 04:00:00,0,4,Friday
8792009665,2016-04-22 05:00:00,0,5,Friday
8792009665,2016-04-22 06:00:00,0,6,Friday
8792009665,2016-04-22 07:00:00,7,7,Friday
8792009665,2016-04-22 08:00:00,32,8,Friday
8792009665,2016-04-22 09:00:00,117,9,Friday
8792009665,2016-04-22 10:00:00,88,10,Friday
8792009665,2016-04-22 11:00:00,257,11,Friday
8792009665,2016-04-22 12:00:00,165,12,Friday
8792009665,2016-04-22 13:00:00,23,13,Friday
8792009665,2016-04-22 14:00:00,0,14,Friday
8792009665,2016-04-22 15:00:00,16,15,Friday
8792009665,2016-04-22 16:00:00,1009,16,Friday
8792009665,2016-04-22 17:00:00,603,17,Friday
8792009665,2016-04-22 18:00:00,463,18,Friday
8792009665,2016-04-22 19:00:00,705,19,Friday
8792009665,2016-04-22 20:00:00,435,20,Friday
8792009665,2016-04-22 21:00:00,45,21,Friday
8792009665,2016-04-22 22:00:00,52,22,Friday
8792009665,2016-04-22 23:00:00,0,23,Friday
8792009665,2016-04-23 00:00:00,266,0,Saturday
8792009665,2016-04-23 01:00:00,121,1,Saturday
8792009665,2016-04-23 02:00:00,60,2,Saturday
8792009665,2016-04-23 03:00:00,17,3,Saturday
8792009665,2016-04-23 04:00:00,0,4,Saturday
8792009665,2016-04-23 05:00:00,0,5,Saturday
8792009665,2016-04-23 06:00:00,0,6,Saturday
8792009665,2016-04-23 07:00:00,0,7,Saturday
8792009665,2016-04-23 08:00:00,0,8,Saturday
8792009665,2016-04-23 09:00:00,276,9,Saturday
8792009665,2016-04-23 10:00:00,468,10,Saturday
8792009665,2016-04-23 11:00:00,794,11,Saturday
8792009665,2016-04-23 12:00:00,224,12,Saturday
8792009665,2016-04-23 13:00:00,565,13,Saturday
8792009665,2016-04-23 14:00:00,378,14,Saturday
8792009665,2016-04-23 15:00:00,433,15,Saturday
8792009665,2016-04-23 16:00:00,671,16,Saturday
8792009665,2016-04-23 17:00:00,263,17,Saturday
8792009665,2016-04-23 18:00:00,372,18,Saturday
8792009665,2016-04-23 19:00:00,26,19,Saturday
8792009665,2016-04-23 20:00:00,220,20,Saturday
8792009665,2016-04-23 21:00:00,38,21,Saturday
8792009665,2016-04-23 22:00:00,47,22,Saturday
8792009665,2016-04-23 23:00:00,6,23,Saturday
8792009665,2016-04-24 00:00:00,71,0,Sunday
8792009665,2016-04-24 01:00:00,329,1,Sunday
8792009665,2016-04-24 02:00:00,0,2,Sunday
8792009665,2016-04-24 03:00:00,0,3,Sunday
8792009665,2016-04-24 04:00:00,0,4,Sunday
8792009665,2016-04-24 05:00:00,0,5,Sunday
8792009665,2016-04-24 06:00:00,0,6,Sunday
8792009665,2016-04-24 07:00:00,0,7,Sunday
8792009665,2016-04-24 08:00:00,0,8,Sunday
8792009665,2016-04-24 09:00:00,0,9,Sunday
8792009665,2016-04-24 10:00:00,0,10,Sunday
8792009665,2016-04-24 11:00:00,0,11,Sunday
8792009665,2016-04-24 12:00:00,0,12,Sunday
8792009665,2016-04-24 13:00:00,0,13,Sunday
8792009665,2016-04-24 14:00:00,0,14,Sunday
8792009665,2016-04-24 15:00:00,0,15,Sunday
8792009665,2016-04-24 16:00:00,0,16,Sunday
8792009665,2016-04-24 17:00:00,0,17,Sunday
8792009665,2016-04-24 18:00:00,0,18,Sunday
8792009665,2016-04-24 19:00:00,0,19,Sunday
8792009665,2016-04-24 20:00:00,0,20,Sunday
8792009665,2016-04-24 21:00:00,0,21,Sunday
8792009665,2016-04-24 22:00:00,0,22,Sunday
8792009665,2016-04-24 23:00:00,0,23,Sunday
8792009665,2016-04-25 00:00:00,0,0,Monday
8792009665,2016-04-25 01:00:00,0,1,Monday
8792009665,2016-04-25 02:00:00,0,2,Monday
8792009665,2016-04-25 03:00:00,0,3,Monday
8792009665,2016-04-25 04:00:00,0,4,Monday
8792009665,2016-04-25 05:00:00,0,5,Monday
8792009665,2016-04-25 06:00:00,0,6,Monday
8792009665,2016-04-25 07:00:00,0,7,Monday
8792009665,2016-04-25 08:00:00,0,8,Monday
8792009665,2016-04-25 09:00:00,0,9,Monday
8792009665,2016-04-25 10:00:00,0,10,Monday
8792009665,2016-04-25 11:00:00,0,11,Monday
8792009665,2016-04-25 12:00:00,0,12,Monday
8792009665,2016-04-25 13:00:00,0,13,Monday
8792009665,2016-04-25 14:00:00,0,14,Monday
8792009665,2016-04-25 15:00:00,0,15,Monday
8792009665,2016-04-25 16:00:00,0,16,Monday
8792009665,2016-04-25 17:00:00,0,17,Monday
8792009665,2016-04-25 18:00:00,0,18,Monday
8792009665,2016-04-25 19:00:00,0,19,Monday
8792009665,2016-04-25 20:00:00,0,20,Monday
8792009665,2016-04-25 21:00:00,0,21,Monday
8792009665,2016-04-25 22:00:00,0,22,Monday
8792009665,2016-04-25 23:00:00,0,23,Monday
8792009665,2016-04-26 00:00:00,0,0,Tuesday
8792009665,2016-04-26 01:00:00,0,1,Tuesday
8792009665,2016-04-26 02:00:00,0,2,Tuesday
8792009665,2016-04-26 03:00:00,0,3,Tuesday
8792009665,2016-04-26 04:00:00,0,4,Tuesday
8792009665,2016-04-26 05:00:00,0,5,Tuesday
8792009665,2016-04-26 06:00:00,0,6,Tuesday
8792009665,2016-04-26 07:00:00,0,7,Tuesday
8792009665,2016-04-26 08:00:00,0,8,Tuesday
8792009665,2016-04-26 09:00:00,94,9,Tuesday
8792009665,2016-04-26 10:00:00,8,10,Tuesday
8792009665,2016-04-26 11:00:00,69,11,Tuesday
8792009665,2016-04-26 12:00:00,55,12,Tuesday
8792009665,2016-04-26 13:00:00,39,13,Tuesday
8792009665,2016-04-26 14:00:00,7,14,Tuesday
8792009665,2016-04-26 15:00:00,27,15,Tuesday
8792009665,2016-04-26 16:00:00,13,16,Tuesday
8792009665,2016-04-26 17:00:00,354,17,Tuesday
8792009665,2016-04-26 18:00:00,420,18,Tuesday
8792009665,2016-04-26 19:00:00,23,19,Tuesday
8792009665,2016-04-26 20:00:00,68,20,Tuesday
8792009665,2016-04-26 21:00:00,72,21,Tuesday
8792009665,2016-04-26 22:00:00,32,22,Tuesday
8792009665,2016-04-26 23:00:00,40,23,Tuesday
8792009665,2016-04-27 00:00:00,228,0,Wednesday
8792009665,2016-04-27 01:00:00,246,1,Wednesday
8792009665,2016-04-27 02:00:00,0,2,Wednesday
8792009665,2016-04-27 03:00:00,0,3,Wednesday
8792009665,2016-04-27 04:00:00,0,4,Wednesday
8792009665,2016-04-27 05:00:00,0,5,Wednesday
8792009665,2016-04-27 06:00:00,0,6,Wednesday
8792009665,2016-04-27 07:00:00,0,7,Wednesday
8792009665,2016-04-27 08:00:00,0,8,Wednesday
8792009665,2016-04-27 09:00:00,150,9,Wednesday
8792009665,2016-04-27 10:00:00,0,10,Wednesday
8792009665,2016-04-27 11:00:00,288,11,Wednesday
8792009665,2016-04-27 12:00:00,13,12,Wednesday
8792009665,2016-04-27 13:00:00,55,13,Wednesday
8792009665,2016-04-27 14:00:00,15,14,Wednesday
8792009665,2016-04-27 15:00:00,27,15,Wednesday
8792009665,2016-04-27 16:00:00,102,16,Wednesday
8792009665,2016-04-27 17:00:00,75,17,Wednesday
8792009665,2016-04-27 18:00:00,211,18,Wednesday
8792009665,2016-04-27 19:00:00,90,19,Wednesday
8792009665,2016-04-27 20:00:00,139,20,Wednesday
8792009665,2016-04-27 21:00:00,75,21,Wednesday
8792009665,2016-04-27 22:00:00,16,22,Wednesday
8792009665,2016-04-27 23:00:00,28,23,Wednesday
8792009665,2016-04-28 00:00:00,172,0,Thursday
8792009665,2016-04-28 01:00:00,160,1,Thursday
8792009665,2016-04-28 02:00:00,211,2,Thursday
8792009665,2016-04-28 03:00:00,0,3,Thursday
8792009665,2016-04-28 04:00:00,0,4,Thursday
8792009665,2016-04-28 05:00:00,0,5,Thursday
8792009665,2016-04-28 06:00:00,0,6,Thursday
8792009665,2016-04-28 07:00:00,0,7,Thursday
8792009665,2016-04-28 08:00:00,25,8,Thursday
8792009665,2016-04-28 09:00:00,272,9,Thursday
8792009665,2016-04-28 10:00:00,405,10,Thursday
8792009665,2016-04-28 11:00:00,169,11,Thursday
8792009665,2016-04-28 12:00:00,0,12,Thursday
8792009665,2016-04-28 13:00:00,289,13,Thursday
8792009665,2016-04-28 14:00:00,653,14,Thursday
8792009665,2016-04-28 15:00:00,951,15,Thursday
8792009665,2016-04-28 16:00:00,931,16,Thursday
8792009665,2016-04-28 17:00:00,695,17,Thursday
8792009665,2016-04-28 18:00:00,164,18,Thursday
8792009665,2016-04-28 19:00:00,496,19,Thursday
8792009665,2016-04-28 20:00:00,346,20,Thursday
8792009665,2016-04-28 21:00:00,26,21,Thursday
8792009665,2016-04-28 22:00:00,134,22,Thursday
8792009665,2016-04-28 23:00:00,58,23,Thursday
8792009665,2016-04-29 00:00:00,670,0,Friday
8792009665,2016-04-29 01:00:00,182,1,Friday
8792009665,2016-04-29 02:00:00,44,2,Friday
8792009665,2016-04-29 03:00:00,0,3,Friday
8792009665,2016-04-29 04:00:00,0,4,Friday
8792009665,2016-04-29 05:00:00,0,5,Friday
8792009665,2016-04-29 06:00:00,0,6,Friday
8792009665,2016-04-29 07:00:00,0,7,Friday
8792009665,2016-04-29 08:00:00,0,8,Friday
8792009665,2016-04-29 09:00:00,364,9,Friday
8792009665,2016-04-29 10:00:00,763,10,Friday
8792009665,2016-04-29 11:00:00,436,11,Friday
8792009665,2016-04-29 12:00:00,150,12,Friday
8792009665,2016-04-29 13:00:00,0,13,Friday
8792009665,2016-04-29 14:00:00,1332,14,Friday
8792009665,2016-04-29 15:00:00,675,15,Friday
8792009665,2016-04-29 16:00:00,407,16,Friday
8792009665,2016-04-29 17:00:00,678,17,Friday
8792009665,2016-04-29 18:00:00,690,18,Friday
8792009665,2016-04-29 19:00:00,637,19,Friday
8792009665,2016-04-29 20:00:00,1055,20,Friday
8792009665,2016-04-29 21:00:00,179,21,Friday
8792009665,2016-04-29 22:00:00,0,22,Friday
8792009665,2016-04-29 23:00:00,98,23,Friday
8792009665,2016-04-30 00:00:00,28,0,Saturday
8792009665,2016-04-30 01:00:00,32,1,Saturday
8792009665,2016-04-30 02:00:00,0,2,Saturday
8792009665,2016-04-30 03:00:00,0,3,Saturday
8792009665,2016-04-30 04:00:00,0,4,Saturday
8792009665,2016-04-30 05:00:00,0,5,Saturday
8792009665,2016-04-30 06:00:00,0,6,Saturday
8792009665,2016-04-30 07:00:00,41,7,Saturday
8792009665,2016-04-30 08:00:00,28,8,Saturday
8792009665,2016-04-30 09:00:00,518,9,Saturday
8792009665,2016-04-30 10:00:00,329,10,Saturday
8792009665,2016-04-30 11:00:00,537,11,Saturday
8792009665,2016-04-30 12:00:00,572,12,Saturday
8792009665,2016-04-30 13:00:00,769,13,Saturday
8792009665,2016-04-30 14:00:00,506,14,Saturday
8792009665,2016-04-30 15:00:00,809,15,Saturday
8792009665,2016-04-30 16:00:00,300,16,Saturday
8792009665,2016-04-30 17:00:00,159,17,Saturday
8792009665,2016-04-30 18:00:00,620,18,Saturday
8792009665,2016-04-30 19:00:00,789,19,Saturday
8792009665,2016-04-30 20:00:00,499,20,Saturday
8792009665,2016-04-30 21:00:00,387,21,Saturday
8792009665,2016-04-30 22:00:00,47,22,Saturday
8792009665,2016-04-30 23:00:00,204,23,Saturday
8792009665,2016-05-01 00:00:00,16,0,Sunday
8792009665,2016-05-01 01:00:00,0,1,Sunday
8792009665,2016-05-01 02:00:00,0,2,Sunday
8792009665,2016-05-01 03:00:00,0,3,Sunday
8792009665,2016-05-01 04:00:00,0,4,Sunday
8792009665,2016-05-01 05:00:00,0,5,Sunday
8792009665,2016-05-01 06:00:00,0,6,Sunday
8792009665,2016-05-01 07:00:00,0,7,Sunday
8792009665,2016-05-01 08:00:00,21,8,Sunday
8792009665,2016-05-01 09:00:00,0,9,Sunday
8792009665,2016-05-01 10:00:00,80,10,Sunday
8792009665,2016-05-01 11:00:00,133,11,Sunday
8792009665,2016-05-01 12:00:00,0,12,Sunday
8792009665,2016-05-01 13:00:00,44,13,Sunday
8792009665,2016-05-01 14:00:00,257,14,Sunday
8792009665,2016-05-01 15:00:00,216,15,Sunday
8792009665,2016-05-01 16:00:00,77,16,Sunday
8792009665,2016-05-01 17:00:00,99,17,Sunday
8792009665,2016-05-01 18:00:00,306,18,Sunday
8792009665,2016-05-01 19:00:00,94,19,Sunday
8792009665,2016-05-01 20:00:00,113,20,Sunday
8792009665,2016-05-01 21:00:00,116,21,Sunday
8792009665,2016-05-01 22:00:00,0,22,Sunday
8792009665,2016-05-01 23:00:00,47,23,Sunday
8792009665,2016-05-02 00:00:00,351,0,Monday
8792009665,2016-05-02 01:00:00,227,1,Monday
8792009665,2016-05-02 02:00:00,163,2,Monday
8792009665,2016-05-02 03:00:00,0,3,Monday
8792009665,2016-05-02 04:00:00,0,4,Monday
8792009665,2016-05-02 05:00:00,0,5,Monday
8792009665,2016-05-02 06:00:00,0,6,Monday
8792009665,2016-05-02 07:00:00,4,7,Monday
8792009665,2016-05-02 08:00:00,0,8,Monday
8792009665,2016-05-02 09:00:00,83,9,Monday
8792009665,2016-05-02 10:00:00,0,10,Monday
8792009665,2016-05-02 11:00:00,311,11,Monday
8792009665,2016-05-02 12:00:00,79,12,Monday
8792009665,2016-05-02 13:00:00,8,13,Monday
8792009665,2016-05-02 14:00:00,6,14,Monday
8792009665,2016-05-02 15:00:00,59,15,Monday
8792009665,2016-05-02 16:00:00,142,16,Monday
8792009665,2016-05-02 17:00:00,0,17,Monday
8792009665,2016-05-02 18:00:00,102,18,Monday
8792009665,2016-05-02 19:00:00,8,19,Monday
8792009665,2016-05-02 20:00:00,122,20,Monday
8792009665,2016-05-02 21:00:00,71,21,Monday
8792009665,2016-05-02 22:00:00,37,22,Monday
8792009665,2016-05-02 23:00:00,58,23,Monday
8792009665,2016-05-03 00:00:00,130,0,Tuesday
8792009665,2016-05-03 01:00:00,171,1,Tuesday
8792009665,2016-05-03 02:00:00,0,2,Tuesday
8792009665,2016-05-03 03:00:00,0,3,Tuesday
8792009665,2016-05-03 04:00:00,8,4,Tuesday
8792009665,2016-05-03 05:00:00,0,5,Tuesday
8792009665,2016-05-03 06:00:00,6,6,Tuesday
8792009665,2016-05-03 07:00:00,0,7,Tuesday
8792009665,2016-05-03 08:00:00,0,8,Tuesday
8792009665,2016-05-03 09:00:00,22,9,Tuesday
8792009665,2016-05-03 10:00:00,0,10,Tuesday
8792009665,2016-05-03 11:00:00,623,11,Tuesday
8792009665,2016-05-03 12:00:00,58,12,Tuesday
8792009665,2016-05-03 13:00:00,0,13,Tuesday
8792009665,2016-05-03 14:00:00,14,14,Tuesday
8792009665,2016-05-03 15:00:00,312,15,Tuesday
8792009665,2016-05-03 16:00:00,146,16,Tuesday
8792009665,2016-05-03 17:00:00,266,17,Tuesday
8792009665,2016-05-03 18:00:00,121,18,Tuesday
8792009665,2016-05-03 19:00:00,336,19,Tuesday
8792009665,2016-05-03 20:00:00,31,20,Tuesday
8792009665,2016-05-03 21:00:00,68,21,Tuesday
8792009665,2016-05-03 22:00:00,26,22,Tuesday
8792009665,2016-05-03 23:00:00,83,23,Tuesday
8792009665,2016-05-04 00:00:00,337,0,Wednesday
8792009665,2016-05-04 01:00:00,55,1,Wednesday
8792009665,2016-05-04 02:00:00,34,2,Wednesday
8792009665,2016-05-04 03:00:00,0,3,Wednesday
8792009665,2016-05-04 04:00:00,0,4,Wednesday
8792009665,2016-05-04 05:00:00,0,5,Wednesday
8792009665,2016-05-04 06:00:00,0,6,Wednesday
8792009665,2016-05-04 07:00:00,0,7,Wednesday
8792009665,2016-05-04 08:00:00,0,8,Wednesday
8792009665,2016-05-04 09:00:00,31,9,Wednesday
8792009665,2016-05-04 10:00:00,179,10,Wednesday
8792009665,2016-05-04 11:00:00,180,11,Wednesday
8792009665,2016-05-04 12:00:00,0,12,Wednesday
8792009665,2016-05-04 13:00:00,144,13,Wednesday
8792009665,2016-05-04 14:00:00,105,14,Wednesday
8792009665,2016-05-04 15:00:00,559,15,Wednesday
