id,activityhour,calories,hour,day_of_week
8583815059,2016-04-16 06:00:00,84,6,Saturday
8583815059,2016-04-16 07:00:00,84,7,Saturday
8583815059,2016-04-16 08:00:00,84,8,Saturday
8583815059,2016-04-16 09:00:00,84,9,Saturday
8583815059,2016-04-16 10:00:00,84,10,Saturday
8583815059,2016-04-16 11:00:00,84,11,Saturday
8583815059,2016-04-16 12:00:00,84,12,Saturday
8583815059,2016-04-16 13:00:00,84,13,Saturday
8583815059,2016-04-16 14:00:00,84,14,Saturday
8583815059,2016-04-16 15:00:00,84,15,Saturday
8583815059,2016-04-16 16:00:00,84,16,Saturday
8583815059,2016-04-16 17:00:00,84,17,Saturday
8583815059,2016-04-16 18:00:00,84,18,Saturday
8583815059,2016-04-16 19:00:00,84,19,Saturday
8583815059,2016-04-16 20:00:00,84,20,Saturday
8583815059,2016-04-16 21:00:00,84,21,Saturday
8583815059,2016-04-16 22:00:00,84,22,Saturday
8583815059,2016-04-16 23:00:00,84,23,Saturday
8583815059,2016-04-17 00:00:00,84,0,Sunday
8583815059,2016-04-17 01:00:00,84,1,Sunday
8583815059,2016-04-17 02:00:00,84,2,Sunday
8583815059,2016-04-17 03:00:00,84,3,Sunday
8583815059,2016-04-17 04:00:00,84,4,Sunday
8583815059,2016-04-17 05:00:00,84,5,Sunday
8583815059,2016-04-17 06:00:00,84,6,Sunday
8583815059,2016-04-17 07:00:00,84,7,Sunday
8583815059,2016-04-17 08:00:00,84,8,Sunday
8583815059,2016-04-17 09:00:00,84,9,Sunday
8583815059,2016-04-17 10:00:00,84,10,Sunday
8583815059,2016-04-17 11:00:00,84,11,Sunday
8583815059,2016-04-17 12:00:00,84,12,Sunday
8583815059,2016-04-17 13:00:00,84,13,Sunday
8583815059,2016-04-17 14:00:00,84,14,Sunday
8583815059,2016-04-17 15:00:00,84,15,Sunday
8583815059,2016-04-17 16:00:00,84,16,Sunday
8583815059,2016-04-17 17:00:00,84,17,Sunday
8583815059,2016-04-17 18:00:00,84,18,Sunday
8583815059,2016-04-17 19:00:00,84,19,Sunday
8583815059,2016-04-17 20:00:00,84,20,Sunday
8583815059,2016-04-17 21:00:00,84,21,Sunday
8583815059,2016-04-17 22:00:00,84,22,Sunday
8583815059,2016-04-17 23:00:00,84,23,Sunday
8583815059,2016-04-18 00:00:00,84,0,Monday
8583815059,2016-04-18 01:00:00,84,1,Monday
8583815059,2016-04-18 02:00:00,84,2,Monday
8583815059,2016-04-18 03:00:00,84,3,Monday
8583815059,2016-04-18 04:00:00,84,4,Monday
8583815059,2016-04-18 05:00:00,84,5,Monday
8583815059,2016-04-18 06:00:00,84,6,Monday
8583815059,2016-04-18 07:00:00,84,7,Monday
8583815059,2016-04-18 08:00:00,164,8,Monday
8583815059,2016-04-18 09:00:00,90,9,Monday
8583815059,2016-04-18 10:00:00,263,10,Monday
8583815059,2016-04-18 11:00:00,93,11,Monday
8583815059,2016-04-18 12:00:00,95,12,Monday
8583815059,2016-04-18 13:00:00,107,13,Monday
8583815059,2016-04-18 14:00:00,95,14,Monday
8583815059,2016-04-18 15:00:00,105,15,Monday
8583815059,2016-04-18 16:00:00,96,16,Monday
8583815059,2016-04-18 17:00:00,100,17,Monday
8583815059,2016-04-18 18:00:00,98,18,Monday
8583815059,2016-04-18 19:00:00,108,19,Monday
8583815059,2016-04-18 20:00:00,95,20,Monday
8583815059,2016-04-18 21:00:00,119,21,Monday
8583815059,2016-04-18 22:00:00,92,22,Monday
8583815059,2016-04-18 23:00:00,104,23,Monday
8583815059,2016-04-19 00:00:00,84,0,Tuesday
8583815059,2016-04-19 01:00:00,84,1,Tuesday
8583815059,2016-04-19 02:00:00,84,2,Tuesday
8583815059,2016-04-19 03:00:00,84,3,Tuesday
8583815059,2016-04-19 04:00:00,84,4,Tuesday
8583815059,2016-04-19 05:00:00,84,5,Tuesday
8583815059,2016-04-19 06:00:00,84,6,Tuesday
8583815059,2016-04-19 07:00:00,84,7,Tuesday
8583815059,2016-04-19 08:00:00,84,8,Tuesday
8583815059,2016-04-19 09:00:00,84,9,Tuesday
8583815059,2016-04-19 10:00:00,106,10,Tuesday
8583815059,2016-04-19 11:00:00,135,11,Tuesday
8583815059,2016-04-19 12:00:00,215,12,Tuesday
8583815059,2016-04-19 13:00:00,227,13,Tuesday
8583815059,2016-04-19 14:00:00,180,14,Tuesday
8583815059,2016-04-19 15:00:00,98,15,Tuesday
8583815059,2016-04-19 16:00:00,88,16,Tuesday
8583815059,2016-04-19 17:00:00,143,17,Tuesday
8583815059,2016-04-19 18:00:00,123,18,Tuesday
8583815059,2016-04-19 19:00:00,99,19,Tuesday
8583815059,2016-04-19 20:00:00,104,20,Tuesday
8583815059,2016-04-19 21:00:00,98,21,Tuesday
8583815059,2016-04-19 22:00:00,107,22,Tuesday
8583815059,2016-04-19 23:00:00,105,23,Tuesday
8583815059,2016-04-20 00:00:00,84,0,Wednesday
8583815059,2016-04-20 01:00:00,84,1,Wednesday
8583815059,2016-04-20 02:00:00,84,2,Wednesday
8583815059,2016-04-20 03:00:00,84,3,Wednesday
8583815059,2016-04-20 04:00:00,84,4,Wednesday
8583815059,2016-04-20 05:00:00,84,5,Wednesday
8583815059,2016-04-20 06:00:00,84,6,Wednesday
8583815059,2016-04-20 07:00:00,84,7,Wednesday
8583815059,2016-04-20 08:00:00,84,8,Wednesday
8583815059,2016-04-20 09:00:00,84,9,Wednesday
8583815059,2016-04-20 10:00:00,118,10,Wednesday
8583815059,2016-04-20 11:00:00,109,11,Wednesday
8583815059,2016-04-20 12:00:00,123,12,Wednesday
8583815059,2016-04-20 13:00:00,171,13,Wednesday
8583815059,2016-04-20 14:00:00,251,14,Wednesday
8583815059,2016-04-20 15:00:00,167,15,Wednesday
8583815059,2016-04-20 16:00:00,139,16,Wednesday
8583815059,2016-04-20 17:00:00,91,17,Wednesday
8583815059,2016-04-20 18:00:00,143,18,Wednesday
8583815059,2016-04-20 19:00:00,91,19,Wednesday
8583815059,2016-04-20 20:00:00,111,20,Wednesday
8583815059,2016-04-20 21:00:00,113,21,Wednesday
8583815059,2016-04-20 22:00:00,94,22,Wednesday
8583815059,2016-04-20 23:00:00,86,23,Wednesday
8583815059,2016-04-21 00:00:00,99,0,Thursday
8583815059,2016-04-21 01:00:00,84,1,Thursday
8583815059,2016-04-21 02:00:00,84,2,Thursday
8583815059,2016-04-21 03:00:00,84,3,Thursday
8583815059,2016-04-21 04:00:00,84,4,Thursday
8583815059,2016-04-21 05:00:00,84,5,Thursday
8583815059,2016-04-21 06:00:00,84,6,Thursday
8583815059,2016-04-21 07:00:00,84,7,Thursday
8583815059,2016-04-21 08:00:00,84,8,Thursday
8583815059,2016-04-21 09:00:00,93,9,Thursday
8583815059,2016-04-21 10:00:00,133,10,Thursday
8583815059,2016-04-21 11:00:00,97,11,Thursday
8583815059,2016-04-21 12:00:00,141,12,Thursday
8583815059,2016-04-21 13:00:00,102,13,Thursday
8583815059,2016-04-21 14:00:00,259,14,Thursday
8583815059,2016-04-21 15:00:00,329,15,Thursday
8583815059,2016-04-21 16:00:00,115,16,Thursday
8583815059,2016-04-21 17:00:00,101,17,Thursday
8583815059,2016-04-21 18:00:00,140,18,Thursday
8583815059,2016-04-21 19:00:00,176,19,Thursday
8583815059,2016-04-21 20:00:00,108,20,Thursday
8583815059,2016-04-21 21:00:00,140,21,Thursday
8583815059,2016-04-21 22:00:00,87,22,Thursday
8583815059,2016-04-21 23:00:00,91,23,Thursday
8583815059,2016-04-22 00:00:00,102,0,Friday
8583815059,2016-04-22 01:00:00,84,1,Friday
8583815059,2016-04-22 02:00:00,84,2,Friday
8583815059,2016-04-22 03:00:00,84,3,Friday
8583815059,2016-04-22 04:00:00,84,4,Friday
8583815059,2016-04-22 05:00:00,84,5,Friday
8583815059,2016-04-22 06:00:00,84,6,Friday
8583815059,2016-04-22 07:00:00,84,7,Friday
8583815059,2016-04-22 08:00:00,84,8,Friday
8583815059,2016-04-22 09:00:00,104,9,Friday
8583815059,2016-04-22 10:00:00,140,10,Friday
8583815059,2016-04-22 11:00:00,236,11,Friday
8583815059,2016-04-22 12:00:00,237,12,Friday
8583815059,2016-04-22 13:00:00,288,13,Friday
8583815059,2016-04-22 14:00:00,153,14,Friday
8583815059,2016-04-22 15:00:00,90,15,Friday
8583815059,2016-04-22 16:00:00,126,16,Friday
8583815059,2016-04-22 17:00:00,145,17,Friday
8583815059,2016-04-22 18:00:00,133,18,Friday
8583815059,2016-04-22 19:00:00,118,19,Friday
8583815059,2016-04-22 20:00:00,90,20,Friday
8583815059,2016-04-22 21:00:00,98,21,Friday
8583815059,2016-04-22 22:00:00,95,22,Friday
8583815059,2016-04-22 23:00:00,117,23,Friday
8583815059,2016-04-23 00:00:00,84,0,Saturday
8583815059,2016-04-23 01:00:00,84,1,Saturday
8583815059,2016-04-23 02:00:00,84,2,Saturday
8583815059,2016-04-23 03:00:00,84,3,Saturday
8583815059,2016-04-23 04:00:00,84,4,Saturday
8583815059,2016-04-23 05:00:00,84,5,Saturday
8583815059,2016-04-23 06:00:00,84,6,Saturday
8583815059,2016-04-23 07:00:00,84,7,Saturday
8583815059,2016-04-23 08:00:00,84,8,Saturday
8583815059,2016-04-23 09:00:00,127,9,Saturday
8583815059,2016-04-23 10:00:00,307,10,Saturday
8583815059,2016-04-23 11:00:00,265,11,Saturday
8583815059,2016-04-23 12:00:00,215,12,Saturday
8583815059,2016-04-23 13:00:00,150,13,Saturday
8583815059,2016-04-23 14:00:00,115,14,Saturday
8583815059,2016-04-23 15:00:00,134,15,Saturday
8583815059,2016-04-23 16:00:00,150,16,Saturday
8583815059,2016-04-23 17:00:00,99,17,Saturday
8583815059,2016-04-23 18:00:00,110,18,Saturday
8583815059,2016-04-23 19:00:00,143,19,Saturday
8583815059,2016-04-23 20:00:00,143,20,Saturday
8583815059,2016-04-23 21:00:00,93,21,Saturday
8583815059,2016-04-23 22:00:00,104,22,Saturday
8583815059,2016-04-23 23:00:00,100,23,Saturday
8583815059,2016-04-24 00:00:00,124,0,Sunday
8583815059,2016-04-24 01:00:00,84,1,Sunday
8583815059,2016-04-24 02:00:00,84,2,Sunday
8583815059,2016-04-24 03:00:00,84,3,Sunday
8583815059,2016-04-24 04:00:00,84,4,Sunday
8583815059,2016-04-24 05:00:00,84,5,Sunday
8583815059,2016-04-24 06:00:00,84,6,Sunday
8583815059,2016-04-24 07:00:00,84,7,Sunday
8583815059,2016-04-24 08:00:00,84,8,Sunday
8583815059,2016-04-24 09:00:00,84,9,Sunday
8583815059,2016-04-24 10:00:00,104,10,Sunday
8583815059,2016-04-24 11:00:00,96,11,Sunday
8583815059,2016-04-24 12:00:00,107,12,Sunday
8583815059,2016-04-24 13:00:00,157,13,Sunday
8583815059,2016-04-24 14:00:00,227,14,Sunday
8583815059,2016-04-24 15:00:00,263,15,Sunday
8583815059,2016-04-24 16:00:00,233,16,Sunday
8583815059,2016-04-24 17:00:00,212,17,Sunday
8583815059,2016-04-24 18:00:00,90,18,Sunday
8583815059,2016-04-24 19:00:00,135,19,Sunday
8583815059,2016-04-24 20:00:00,88,20,Sunday
8583815059,2016-04-24 21:00:00,93,21,Sunday
8583815059,2016-04-24 22:00:00,96,22,Sunday
8583815059,2016-04-24 23:00:00,106,23,Sunday
8583815059,2016-04-25 00:00:00,84,0,Monday
8583815059,2016-04-25 01:00:00,84,1,Monday
8583815059,2016-04-25 02:00:00,84,2,Monday
8583815059,2016-04-25 03:00:00,84,3,Monday
8583815059,2016-04-25 04:00:00,84,4,Monday
8583815059,2016-04-25 05:00:00,84,5,Monday
8583815059,2016-04-25 06:00:00,84,6,Monday
8583815059,2016-04-25 07:00:00,84,7,Monday
8583815059,2016-04-25 08:00:00,84,8,Monday
8583815059,2016-04-25 09:00:00,172,9,Monday
8583815059,2016-04-25 10:00:00,208,10,Monday
8583815059,2016-04-25 11:00:00,112,11,Monday
8583815059,2016-04-25 12:00:00,106,12,Monday
8583815059,2016-04-25 13:00:00,116,13,Monday
8583815059,2016-04-25 14:00:00,87,14,Monday
8583815059,2016-04-25 15:00:00,142,15,Monday
8583815059,2016-04-25 16:00:00,145,16,Monday
8583815059,2016-04-25 17:00:00,92,17,Monday
8583815059,2016-04-25 18:00:00,91,18,Monday
8583815059,2016-04-25 19:00:00,99,19,Monday
8583815059,2016-04-25 20:00:00,114,20,Monday
8583815059,2016-04-25 21:00:00,94,21,Monday
8583815059,2016-04-25 22:00:00,103,22,Monday
8583815059,2016-04-25 23:00:00,110,23,Monday
8583815059,2016-04-26 00:00:00,84,0,Tuesday
8583815059,2016-04-26 01:00:00,84,1,Tuesday
8583815059,2016-04-26 02:00:00,84,2,Tuesday
8583815059,2016-04-26 03:00:00,84,3,Tuesday
8583815059,2016-04-26 04:00:00,84,4,Tuesday
8583815059,2016-04-26 05:00:00,84,5,Tuesday
8583815059,2016-04-26 06:00:00,84,6,Tuesday
8583815059,2016-04-26 07:00:00,84,7,Tuesday
8583815059,2016-04-26 08:00:00,84,8,Tuesday
8583815059,2016-04-26 09:00:00,94,9,Tuesday
8583815059,2016-04-26 10:00:00,148,10,Tuesday
8583815059,2016-04-26 11:00:00,217,11,Tuesday
8583815059,2016-04-26 12:00:00,230,12,Tuesday
8583815059,2016-04-26 13:00:00,172,13,Tuesday
8583815059,2016-04-26 14:00:00,177,14,Tuesday
8583815059,2016-04-26 15:00:00,325,15,Tuesday
8583815059,2016-04-26 16:00:00,189,16,Tuesday
8583815059,2016-04-26 17:00:00,140,17,Tuesday
8583815059,2016-04-26 18:00:00,111,18,Tuesday
8583815059,2016-04-26 19:00:00,150,19,Tuesday
8583815059,2016-04-26 20:00:00,112,20,Tuesday
8583815059,2016-04-26 21:00:00,95,21,Tuesday
8583815059,2016-04-26 22:00:00,88,22,Tuesday
8583815059,2016-04-26 23:00:00,88,23,Tuesday
8583815059,2016-04-27 00:00:00,98,0,Wednesday
8583815059,2016-04-27 01:00:00,84,1,Wednesday
8583815059,2016-04-27 02:00:00,84,2,Wednesday
8583815059,2016-04-27 03:00:00,84,3,Wednesday
8583815059,2016-04-27 04:00:00,84,4,Wednesday
8583815059,2016-04-27 05:00:00,84,5,Wednesday
8583815059,2016-04-27 06:00:00,84,6,Wednesday
8583815059,2016-04-27 07:00:00,84,7,Wednesday
8583815059,2016-04-27 08:00:00,84,8,Wednesday
8583815059,2016-04-27 09:00:00,84,9,Wednesday
8583815059,2016-04-27 10:00:00,91,10,Wednesday
8583815059,2016-04-27 11:00:00,96,11,Wednesday
8583815059,2016-04-27 12:00:00,115,12,Wednesday
8583815059,2016-04-27 13:00:00,293,13,Wednesday
8583815059,2016-04-27 14:00:00,237,14,Wednesday
8583815059,2016-04-27 15:00:00,592,15,Wednesday
8583815059,2016-04-27 16:00:00,177,16,Wednesday
8583815059,2016-04-27 17:00:00,96,17,Wednesday
8583815059,2016-04-27 18:00:00,91,18,Wednesday
8583815059,2016-04-27 19:00:00,96,19,Wednesday
8583815059,2016-04-27 20:00:00,96,20,Wednesday
8583815059,2016-04-27 21:00:00,107,21,Wednesday
8583815059,2016-04-27 22:00:00,94,22,Wednesday
8583815059,2016-04-27 23:00:00,105,23,Wednesday
8583815059,2016-04-28 00:00:00,84,0,Thursday
8583815059,2016-04-28 01:00:00,84,1,Thursday
8583815059,2016-04-28 02:00:00,84,2,Thursday
8583815059,2016-04-28 03:00:00,84,3,Thursday
8583815059,2016-04-28 04:00:00,84,4,Thursday
8583815059,2016-04-28 05:00:00,84,5,Thursday
8583815059,2016-04-28 06:00:00,84,6,Thursday
8583815059,2016-04-28 07:00:00,84,7,Thursday
8583815059,2016-04-28 08:00:00,84,8,Thursday
8583815059,2016-04-28 09:00:00,143,9,Thursday
8583815059,2016-04-28 10:00:00,90,10,Thursday
8583815059,2016-04-28 11:00:00,104,11,Thursday
8583815059,2016-04-28 12:00:00,167,12,Thursday
8583815059,2016-04-28 13:00:00,267,13,Thursday
8583815059,2016-04-28 14:00:00,222,14,Thursday
8583815059,2016-04-28 15:00:00,128,15,Thursday
8583815059,2016-04-28 16:00:00,118,16,Thursday
8583815059,2016-04-28 17:00:00,111,17,Thursday
8583815059,2016-04-28 18:00:00,102,18,Thursday
8583815059,2016-04-28 19:00:00,113,19,Thursday
8583815059,2016-04-28 20:00:00,119,20,Thursday
8583815059,2016-04-28 21:00:00,109,21,Thursday
8583815059,2016-04-28 22:00:00,99,22,Thursday
8583815059,2016-04-28 23:00:00,108,23,Thursday
8583815059,2016-04-29 00:00:00,84,0,Friday
8583815059,2016-04-29 01:00:00,84,1,Friday
8583815059,2016-04-29 02:00:00,84,2,Friday
8583815059,2016-04-29 03:00:00,84,3,Friday
8583815059,2016-04-29 04:00:00,84,4,Friday
8583815059,2016-04-29 05:00:00,84,5,Friday
8583815059,2016-04-29 06:00:00,84,6,Friday
8583815059,2016-04-29 07:00:00,108,7,Friday
8583815059,2016-04-29 08:00:00,408,8,Friday
8583815059,2016-04-29 09:00:00,98,9,Friday
8583815059,2016-04-29 10:00:00,124,10,Friday
8583815059,2016-04-29 11:00:00,135,11,Friday
8583815059,2016-04-29 12:00:00,158,12,Friday
8583815059,2016-04-29 13:00:00,258,13,Friday
8583815059,2016-04-29 14:00:00,308,14,Friday
8583815059,2016-04-29 15:00:00,336,15,Friday
8583815059,2016-04-29 16:00:00,197,16,Friday
8583815059,2016-04-29 17:00:00,125,17,Friday
8583815059,2016-04-29 18:00:00,136,18,Friday
8583815059,2016-04-29 19:00:00,105,19,Friday
8583815059,2016-04-29 20:00:00,97,20,Friday
8583815059,2016-04-29 21:00:00,116,21,Friday
8583815059,2016-04-29 22:00:00,116,22,Friday
8583815059,2016-04-29 23:00:00,95,23,Friday
8583815059,2016-04-30 00:00:00,103,0,Saturday
8583815059,2016-04-30 01:00:00,84,1,Saturday
8583815059,2016-04-30 02:00:00,84,2,Saturday
8583815059,2016-04-30 03:00:00,84,3,Saturday
8583815059,2016-04-30 04:00:00,84,4,Saturday
8583815059,2016-04-30 05:00:00,84,5,Saturday
8583815059,2016-04-30 06:00:00,84,6,Saturday
8583815059,2016-04-30 07:00:00,84,7,Saturday
8583815059,2016-04-30 08:00:00,84,8,Saturday
8583815059,2016-04-30 09:00:00,88,9,Saturday
8583815059,2016-04-30 10:00:00,147,10,Saturday
8583815059,2016-04-30 11:00:00,156,11,Saturday
8583815059,2016-04-30 12:00:00,253,12,Saturday
8583815059,2016-04-30 13:00:00,248,13,Saturday
8583815059,2016-04-30 14:00:00,161,14,Saturday
8583815059,2016-04-30 15:00:00,214,15,Saturday
8583815059,2016-04-30 16:00:00,148,16,Saturday
8583815059,2016-04-30 17:00:00,154,17,Saturday
8583815059,2016-04-30 18:00:00,136,18,Saturday
8583815059,2016-04-30 19:00:00,120,19,Saturday
8583815059,2016-04-30 20:00:00,134,20,Saturday
8583815059,2016-04-30 21:00:00,126,21,Saturday
8583815059,2016-04-30 22:00:00,168,22,Saturday
8583815059,2016-04-30 23:00:00,135,23,Saturday
8583815059,2016-05-01 00:00:00,226,0,Sunday
8583815059,2016-05-01 01:00:00,98,1,Sunday
8583815059,2016-05-01 02:00:00,84,2,Sunday
8583815059,2016-05-01 03:00:00,84,3,Sunday
8583815059,2016-05-01 04:00:00,84,4,Sunday
8583815059,2016-05-01 05:00:00,84,5,Sunday
8583815059,2016-05-01 06:00:00,84,6,Sunday
8583815059,2016-05-01 07:00:00,84,7,Sunday
8583815059,2016-05-01 08:00:00,84,8,Sunday
8583815059,2016-05-01 09:00:00,84,9,Sunday
8583815059,2016-05-01 10:00:00,153,10,Sunday
8583815059,2016-05-01 11:00:00,209,11,Sunday
8583815059,2016-05-01 12:00:00,152,12,Sunday
8583815059,2016-05-01 13:00:00,86,13,Sunday
8583815059,2016-05-01 14:00:00,89,14,Sunday
8583815059,2016-05-01 15:00:00,87,15,Sunday
8583815059,2016-05-01 16:00:00,99,16,Sunday
8583815059,2016-05-01 17:00:00,87,17,Sunday
8583815059,2016-05-01 18:00:00,85,18,Sunday
8583815059,2016-05-01 19:00:00,84,19,Sunday
8583815059,2016-05-01 20:00:00,84,20,Sunday
8583815059,2016-05-01 21:00:00,84,21,Sunday
8583815059,2016-05-01 22:00:00,84,22,Sunday
8583815059,2016-05-01 23:00:00,84,23,Sunday
8583815059,2016-05-02 00:00:00,84,0,Monday
8583815059,2016-05-02 01:00:00,84,1,Monday
8583815059,2016-05-02 02:00:00,84,2,Monday
8583815059,2016-05-02 03:00:00,84,3,Monday
8583815059,2016-05-02 04:00:00,84,4,Monday
8583815059,2016-05-02 05:00:00,84,5,Monday
8583815059,2016-05-02 06:00:00,84,6,Monday
8583815059,2016-05-02 07:00:00,84,7,Monday
8583815059,2016-05-02 08:00:00,84,8,Monday
8583815059,2016-05-02 09:00:00,84,9,Monday
8583815059,2016-05-02 10:00:00,84,10,Monday
8583815059,2016-05-02 11:00:00,84,11,Monday
8583815059,2016-05-02 12:00:00,84,12,Monday
8583815059,2016-05-02 13:00:00,84,13,Monday
8583815059,2016-05-02 14:00:00,84,14,Monday
8583815059,2016-05-02 15:00:00,84,15,Monday
8583815059,2016-05-02 16:00:00,84,16,Monday
8583815059,2016-05-02 17:00:00,84,17,Monday
8583815059,2016-05-02 18:00:00,84,18,Monday
8583815059,2016-05-02 19:00:00,84,19,Monday
8583815059,2016-05-02 20:00:00,84,20,Monday
8583815059,2016-05-02 21:00:00,84,21,Monday
8583815059,2016-05-02 22:00:00,84,22,Monday
8583815059,2016-05-02 23:00:00,84,23,Monday
8583815059,2016-05-03 00:00:00,84,0,Tuesday
8583815059,2016-05-03 01:00:00,84,1,Tuesday
8583815059,2016-05-03 02:00:00,84,2,Tuesday
8583815059,2016-05-03 03:00:00,84,3,Tuesday
8583815059,2016-05-03 04:00:00,84,4,Tuesday
8583815059,2016-05-03 05:00:00,84,5,Tuesday
8583815059,2016-05-03 06:00:00,84,6,Tuesday
8583815059,2016-05-03 07:00:00,84,7,Tuesday
8583815059,2016-05-03 08:00:00,84,8,Tuesday
8583815059,2016-05-03 09:00:00,84,9,Tuesday
8583815059,2016-05-03 10:00:00,84,10,Tuesday
8583815059,2016-05-03 11:00:00,84,11,Tuesday
8583815059,2016-05-03 12:00:00,84,12,Tuesday
8583815059,2016-05-03 13:00:00,84,13,Tuesday
8583815059,2016-05-03 14:00:00,84,14,Tuesday
8583815059,2016-05-03 15:00:00,84,15,Tuesday
8583815059,2016-05-03 16:00:00,84,16,Tuesday
8583815059,2016-05-03 17:00:00,84,17,Tuesday
8583815059,2016-05-03 18:00:00,84,18,Tuesday
8583815059,2016-05-03 19:00:00,84,19,Tuesday
8583815059,2016-05-03 20:00:00,84,20,Tuesday
8583815059,2016-05-03 21:00:00,84,21,Tuesday
8583815059,2016-05-03 22:00:00,84,22,Tuesday
8583815059,2016-05-03 23:00:00,84,23,Tuesday
8583815059,2016-05-04 00:00:00,84,0,Wednesday
8583815059,2016-05-04 01:00:00,84,1,Wednesday
8583815059,2016-05-04 02:00:00,84,2,Wednesday
8583815059,2016-05-04 03:00:00,84,3,Wednesday
8583815059,2016-05-04 04:00:00,84,4,Wednesday
8583815059,2016-05-04 05:00:00,84,5,Wednesday
8583815059,2016-05-04 06:00:00,84,6,Wednesday
8583815059,2016-05-04 07:00:00,84,7,Wednesday
8583815059,2016-05-04 08:00:00,84,8,Wednesday
8583815059,2016-05-04 09:00:00,84,9,Wednesday
8583815059,2016-05-04 10:00:00,84,10,Wednesday
8583815059,2016-05-04 11:00:00,84,11,Wednesday
8583815059,2016-05-04 12:00:00,84,12,Wednesday
8583815059,2016-05-04 13:00:00,84,13,Wednesday
8583815059,2016-05-04 14:00:00,84,14,Wednesday
8583815059,2016-05-04 15:00:00,84,15,Wednesday
8583815059,2016-05-04 16:00:00,84,16,Wednesday
8583815059,2016-05-04 17:00:00,84,17,Wednesday
8583815059,2016-05-04 18:00:00,84,18,Wednesday
8583815059,2016-05-04 19:00:00,84,19,Wednesday
8583815059,2016-05-04 20:00:00,84,20,Wednesday
8583815059,2016-05-04 21:00:00,84,21,Wednesday
8583815059,2016-05-04 22:00:00,84,22,Wednesday
8583815059,2016-05-04 23:00:00,84,23,Wednesday
8583815059,2016-05-05 00:00:00,84,0,Thursday
8583815059,2016-05-05 01:00:00,84,1,Thursday
8583815059,2016-05-05 02:00:00,84,2,Thursday
8583815059,2016-05-05 03:00:00,84,3,Thursday
8583815059,2016-05-05 04:00:00,84,4,Thursday
8583815059,2016-05-05 05:00:00,84,5,Thursday
8583815059,2016-05-05 06:00:00,84,6,Thursday
8583815059,2016-05-05 07:00:00,84,7,Thursday
8583815059,2016-05-05 08:00:00,84,8,Thursday
8583815059,2016-05-05 09:00:00,84,9,Thursday
8583815059,2016-05-05 10:00:00,84,10,Thursday
8583815059,2016-05-05 11:00:00,84,11,Thursday
8583815059,2016-05-05 12:00:00,84,12,Thursday
8583815059,2016-05-05 13:00:00,84,13,Thursday
8583815059,2016-05-05 14:00:00,84,14,Thursday
8583815059,2016-05-05 15:00:00,84,15,Thursday
8583815059,2016-05-05 16:00:00,84,16,Thursday
8583815059,2016-05-05 17:00:00,84,17,Thursday
8583815059,2016-05-05 18:00:00,165,18,Thursday
8583815059,2016-05-05 19:00:00,118,19,Thursday
8583815059,2016-05-05 20:00:00,122,20,Thursday
8583815059,2016-05-05 21:00:00,103,21,Thursday
8583815059,2016-05-05 22:00:00,115,22,Thursday
8583815059,2016-05-05 23:00:00,95,23,Thursday
8583815059,2016-05-06 00:00:00,87,0,Friday
8583815059,2016-05-06 01:00:00,84,1,Friday
8583815059,2016-05-06 02:00:00,84,2,Friday
8583815059,2016-05-06 03:00:00,84,3,Friday
8583815059,2016-05-06 04:00:00,84,4,Friday
